Name,Time,Priority,Index
VehicleBoarded,22912,0.8333333333333334,1616
VehicleWaiting,22912,0.8571428571428572,1617
VehicleUpdatePositionEvent,22913,0.8333333333333334,1608
VehicleWaiting,22913,0.8571428571428572,1584
Vehicle Departure,22913,0.8333333333333334,1620
VehicleUpdatePositionEvent,22915,0.8333333333333334,1609
VehicleUpdatePositionEvent,22917,0.8333333333333334,1611
VehicleUpdatePositionEvent,22917,0.8333333333333334,1612
VehicleUpdatePositionEvent,22918,0.8333333333333334,1619
VehicleUpdatePositionEvent,22920,0.8333333333333334,1622
VehicleUpdatePositionEvent,22922,0.8333333333333334,1623
VehicleUpdatePositionEvent,22922,0.8333333333333334,1624
VehicleUpdatePositionEvent,22923,0.8333333333333334,1625
VehicleUpdatePositionEvent,22925,0.8333333333333334,1626
VehicleWaiting,22926,0.8571428571428572,1618
Vehicle Departure,22926,0.8333333333333334,1631
Optimize,22926,0.8,1632
EnvironmentUpdate,22926,0.8333333333333334,1634
EnvironmentIdle,22926,0.8333333333333334,1635
VehicleWaiting,22926,0.8571428571428572,1614
VehicleUpdatePositionEvent,22927,0.8333333333333334,1627
VehicleUpdatePositionEvent,22927,0.8333333333333334,1628
VehicleUpdatePositionEvent,22928,0.8333333333333334,1629
VehicleUpdatePositionEvent,22930,0.8333333333333334,1630
VehicleUpdatePositionEvent,22932,0.8333333333333334,1636
VehicleArrival,22932,0.8333333333333334,1621
VehicleUpdatePositionEvent,22932,0.8333333333333334,1637
VehicleWaiting,22932,0.8571428571428572,1641
VehicleUpdatePositionEvent,22933,0.8333333333333334,1638
VehicleUpdatePositionEvent,22935,0.8333333333333334,1639
VehicleUpdatePositionEvent,22937,0.8333333333333334,1642
VehicleUpdatePositionEvent,22937,0.8333333333333334,1640
VehicleUpdatePositionEvent,22938,0.8333333333333334,1644
VehicleUpdatePositionEvent,22940,0.8333333333333334,1645
VehicleUpdatePositionEvent,22942,0.8333333333333334,1646
VehicleUpdatePositionEvent,22942,0.8333333333333334,1647
VehicleUpdatePositionEvent,22943,0.8333333333333334,1648
VehicleArrival,22945,0.8333333333333334,1633
VehicleUpdatePositionEvent,22945,0.8333333333333334,1649
VehicleWaiting,22945,0.8571428571428572,1653
VehicleUpdatePositionEvent,22947,0.8333333333333334,1650
VehicleUpdatePositionEvent,22947,0.8333333333333334,1651
VehicleUpdatePositionEvent,22948,0.8333333333333334,1652
VehicleUpdatePositionEvent,22950,0.8333333333333334,1654
VehicleWaiting,22951,0.8571428571428572,1643
Vehicle Departure,22951,0.8333333333333334,1660
VehicleUpdatePositionEvent,22952,0.8333333333333334,1656
VehicleUpdatePositionEvent,22952,0.8333333333333334,1657
VehicleUpdatePositionEvent,22953,0.8333333333333334,1658
VehicleUpdatePositionEvent,22955,0.8333333333333334,1659
VehicleUpdatePositionEvent,22957,0.8333333333333334,1662
VehicleUpdatePositionEvent,22957,0.8333333333333334,1663
VehicleUpdatePositionEvent,22958,0.8333333333333334,1664
VehicleUpdatePositionEvent,22960,0.8333333333333334,1665
VehicleUpdatePositionEvent,22962,0.8333333333333334,1666
VehicleUpdatePositionEvent,22962,0.8333333333333334,1667
VehicleUpdatePositionEvent,22963,0.8333333333333334,1668
VehicleWaiting,22963,0.8571428571428572,1655
Vehicle Departure,22963,0.8333333333333334,1673
Optimize,22963,0.8,1674
EnvironmentUpdate,22963,0.8333333333333334,1676
EnvironmentIdle,22963,0.8333333333333334,1677
VehicleArrival,22964,0.8333333333333334,1661
VehicleWaiting,22964,0.8571428571428572,1678
VehicleUpdatePositionEvent,22965,0.8333333333333334,1669
VehicleUpdatePositionEvent,22967,0.8333333333333334,1670
VehicleUpdatePositionEvent,22967,0.8333333333333334,1671
VehicleUpdatePositionEvent,22968,0.8333333333333334,1672
VehicleUpdatePositionEvent,22970,0.8333333333333334,1680
VehicleUpdatePositionEvent,22972,0.8333333333333334,1681
VehicleUpdatePositionEvent,22972,0.8333333333333334,1682
VehicleUpdatePositionEvent,22973,0.8333333333333334,1683
VehicleUpdatePositionEvent,22975,0.8333333333333334,1684
VehicleUpdatePositionEvent,22977,0.8333333333333334,1685
VehicleUpdatePositionEvent,22977,0.8333333333333334,1686
VehicleUpdatePositionEvent,22978,0.8333333333333334,1687
VehicleWaiting,22979,0.8571428571428572,1679
Vehicle Departure,22979,0.8333333333333334,1692
VehicleUpdatePositionEvent,22980,0.8333333333333334,1688
VehicleUpdatePositionEvent,22982,0.8333333333333334,1690
VehicleUpdatePositionEvent,22982,0.8333333333333334,1689
VehicleUpdatePositionEvent,22983,0.8333333333333334,1691
VehicleArrival,22984,0.8333333333333334,1675
VehicleWaiting,22984,0.8571428571428572,1698
VehicleUpdatePositionEvent,22985,0.8333333333333334,1694
VehicleUpdatePositionEvent,22987,0.8333333333333334,1695
VehicleUpdatePositionEvent,22987,0.8333333333333334,1696
VehicleUpdatePositionEvent,22988,0.8333333333333334,1697
VehicleWaiting,22988,0.8571428571428572,1699
Vehicle Departure,22988,0.8333333333333334,1704
Optimize,22988,0.8,1705
EnvironmentUpdate,22988,0.8333333333333334,1707
EnvironmentIdle,22988,0.8333333333333334,1708
VehicleUpdatePositionEvent,22990,0.8333333333333334,1700
VehicleUpdatePositionEvent,22992,0.8333333333333334,1702
VehicleUpdatePositionEvent,22992,0.8333333333333334,1701
VehicleUpdatePositionEvent,22993,0.8333333333333334,1703
VehicleArrival,22995,0.8333333333333334,1693
VehicleUpdatePositionEvent,22995,0.8333333333333334,1709
VehicleWaiting,22995,0.8571428571428572,1713
VehicleUpdatePositionEvent,22997,0.8333333333333334,1711
VehicleUpdatePositionEvent,22997,0.8333333333333334,1710
VehicleUpdatePositionEvent,22998,0.8333333333333334,1712
VehicleUpdatePositionEvent,23000,0.8333333333333334,1714
VehicleUpdatePositionEvent,23002,0.8333333333333334,1716
VehicleUpdatePositionEvent,23002,0.8333333333333334,1717
VehicleUpdatePositionEvent,23003,0.8333333333333334,1718
VehicleArrival,23004,0.8333333333333334,1706
VehicleWaiting,23004,0.8571428571428572,1723
VehicleUpdatePositionEvent,23005,0.8333333333333334,1719
VehicleUpdatePositionEvent,23007,0.8333333333333334,1720
VehicleUpdatePositionEvent,23007,0.8333333333333334,1721
VehicleUpdatePositionEvent,23008,0.8333333333333334,1722
VehicleWaiting,23008,0.8571428571428572,1715
Vehicle Departure,23008,0.8333333333333334,1729
VehicleUpdatePositionEvent,23010,0.8333333333333334,1725
VehicleUpdatePositionEvent,23012,0.8333333333333334,1727
VehicleUpdatePositionEvent,23012,0.8333333333333334,1726
VehicleUpdatePositionEvent,23013,0.8333333333333334,1728
VehicleUpdatePositionEvent,23015,0.8333333333333334,1731
VehicleUpdatePositionEvent,23017,0.8333333333333334,1732
VehicleUpdatePositionEvent,23017,0.8333333333333334,1733
VehicleUpdatePositionEvent,23018,0.8333333333333334,1734
VehicleUpdatePositionEvent,23020,0.8333333333333334,1735
VehicleUpdatePositionEvent,23022,0.8333333333333334,1736
VehicleUpdatePositionEvent,23022,0.8333333333333334,1737
VehicleWaiting,23022,0.8571428571428572,1724
Vehicle Departure,23022,0.8333333333333334,1742
Optimize,23022,0.8,1743
EnvironmentUpdate,23022,0.8333333333333334,1745
EnvironmentIdle,23022,0.8333333333333334,1746
VehicleUpdatePositionEvent,23023,0.8333333333333334,1738
VehicleUpdatePositionEvent,23025,0.8333333333333334,1739
VehicleArrival,23027,0.8333333333333334,1730
VehicleUpdatePositionEvent,23027,0.8333333333333334,1741
VehicleUpdatePositionEvent,23027,0.8333333333333334,1740
VehicleWaiting,23027,0.8571428571428572,1749
VehicleUpdatePositionEvent,23028,0.8333333333333334,1747
VehicleUpdatePositionEvent,23030,0.8333333333333334,1748
VehicleUpdatePositionEvent,23032,0.8333333333333334,1751
VehicleUpdatePositionEvent,23032,0.8333333333333334,1750
VehicleUpdatePositionEvent,23033,0.8333333333333334,1753
VehicleArrival,23034,0.8333333333333334,1744
VehicleWaiting,23034,0.8571428571428572,1758
VehicleUpdatePositionEvent,23035,0.8333333333333334,1754
VehicleUpdatePositionEvent,23037,0.8333333333333334,1755
VehicleUpdatePositionEvent,23037,0.8333333333333334,1756
VehicleUpdatePositionEvent,23038,0.8333333333333334,1757
VehicleUpdatePositionEvent,23040,0.8333333333333334,1760
VehicleUpdatePositionEvent,23042,0.8333333333333334,1761
VehicleUpdatePositionEvent,23042,0.8333333333333334,1762
VehicleUpdatePositionEvent,23043,0.8333333333333334,1763
VehicleUpdatePositionEvent,23045,0.8333333333333334,1764
VehicleUpdatePositionEvent,23047,0.8333333333333334,1765
VehicleUpdatePositionEvent,23047,0.8333333333333334,1766
VehicleUpdatePositionEvent,23048,0.8333333333333334,1767
VehicleUpdatePositionEvent,23050,0.8333333333333334,1768
VehicleWaiting,23050,0.8571428571428572,1759
Vehicle Departure,23050,0.8333333333333334,1773
Optimize,23050,0.8,1774
EnvironmentUpdate,23050,0.8333333333333334,1776
EnvironmentIdle,23050,0.8333333333333334,1777
VehicleUpdatePositionEvent,23052,0.8333333333333334,1770
VehicleUpdatePositionEvent,23052,0.8333333333333334,1769
VehicleUpdatePositionEvent,23053,0.8333333333333334,1771
VehicleUpdatePositionEvent,23055,0.8333333333333334,1772
VehicleUpdatePositionEvent,23057,0.8333333333333334,1778
VehicleUpdatePositionEvent,23057,0.8333333333333334,1779
VehicleUpdatePositionEvent,23058,0.8333333333333334,1780
VehicleUpdatePositionEvent,23060,0.8333333333333334,1781
VehicleUpdatePositionEvent,23062,0.8333333333333334,1782
VehicleUpdatePositionEvent,23062,0.8333333333333334,1783
VehicleUpdatePositionEvent,23063,0.8333333333333334,1784
VehicleUpdatePositionEvent,23065,0.8333333333333334,1785
VehicleUpdatePositionEvent,23067,0.8333333333333334,1786
VehicleUpdatePositionEvent,23067,0.8333333333333334,1787
VehicleWaiting,23067,0.8571428571428572,1752
Vehicle Departure,23067,0.8333333333333334,1792
VehicleUpdatePositionEvent,23068,0.8333333333333334,1788
VehicleUpdatePositionEvent,23070,0.8333333333333334,1789
VehicleUpdatePositionEvent,23072,0.8333333333333334,1790
VehicleUpdatePositionEvent,23072,0.8333333333333334,1791
VehicleUpdatePositionEvent,23073,0.8333333333333334,1794
VehicleUpdatePositionEvent,23075,0.8333333333333334,1795
VehicleUpdatePositionEvent,23077,0.8333333333333334,1796
VehicleUpdatePositionEvent,23077,0.8333333333333334,1797
VehicleUpdatePositionEvent,23078,0.8333333333333334,1798
VehicleUpdatePositionEvent,23080,0.8333333333333334,1799
VehicleArrival,23082,0.8333333333333334,1793
VehicleUpdatePositionEvent,23082,0.8333333333333334,1800
VehicleUpdatePositionEvent,23082,0.8333333333333334,1801
VehicleWaiting,23082,0.8571428571428572,1804
VehicleUpdatePositionEvent,23083,0.8333333333333334,1802
VehicleWaiting,23084,0.8571428571428572,1807
Vehicle Departure,23084,0.8333333333333334,1809
VehicleUpdatePositionEvent,23085,0.8333333333333334,1803
VehicleUpdatePositionEvent,23087,0.8333333333333334,1806
VehicleUpdatePositionEvent,23087,0.8333333333333334,1805
VehicleUpdatePositionEvent,23088,0.8333333333333334,1808
VehicleUpdatePositionEvent,23090,0.8333333333333334,1811
VehicleUpdatePositionEvent,23092,0.8333333333333334,1812
VehicleUpdatePositionEvent,23092,0.8333333333333334,1813
VehicleUpdatePositionEvent,23093,0.8333333333333334,1814
VehicleArrival,23094,0.8333333333333334,1810
VehicleWaiting,23094,0.8571428571428572,1819
VehicleUpdatePositionEvent,23095,0.8333333333333334,1815
VehicleUpdatePositionEvent,23097,0.8333333333333334,1817
VehicleUpdatePositionEvent,23097,0.8333333333333334,1816
VehicleWaiting,23097,0.8571428571428572,1820
Vehicle Departure,23097,0.8333333333333334,1824
VehicleUpdatePositionEvent,23098,0.8333333333333334,1818
VehicleUpdatePositionEvent,23100,0.8333333333333334,1821
VehicleUpdatePositionEvent,23102,0.8333333333333334,1823
VehicleUpdatePositionEvent,23102,0.8333333333333334,1822
VehicleArrival,23103,0.8333333333333334,1775
VehicleUpdatePositionEvent,23103,0.8333333333333334,1826
VehicleWaiting,23103,0.8571428571428572,1830
VehicleUpdatePositionEvent,23105,0.8333333333333334,1827
VehicleUpdatePositionEvent,23107,0.8333333333333334,1829
VehicleUpdatePositionEvent,23107,0.8333333333333334,1828
VehicleUpdatePositionEvent,23108,0.8333333333333334,1831
VehicleUpdatePositionEvent,23110,0.8333333333333334,1833
VehicleUpdatePositionEvent,23112,0.8333333333333334,1834
VehicleUpdatePositionEvent,23112,0.8333333333333334,1835
VehicleArrival,23113,0.8333333333333334,1825
VehicleUpdatePositionEvent,23113,0.8333333333333334,1836
VehicleWaiting,23113,0.8571428571428572,1840
VehicleUpdatePositionEvent,23115,0.8333333333333334,1837
VehicleWaiting,23116,0.8571428571428572,1842
Vehicle Departure,23116,0.8333333333333334,1844
VehicleUpdatePositionEvent,23117,0.8333333333333334,1838
VehicleUpdatePositionEvent,23117,0.8333333333333334,1839
VehicleUpdatePositionEvent,23118,0.8333333333333334,1841
VehicleUpdatePositionEvent,23120,0.8333333333333334,1843
VehicleUpdatePositionEvent,23122,0.8333333333333334,1846
VehicleUpdatePositionEvent,23122,0.8333333333333334,1847
VehicleUpdatePositionEvent,23123,0.8333333333333334,1848
VehicleWaiting,23123,0.8571428571428572,1832
Vehicle Departure,23123,0.8333333333333334,1853
Optimize,23123,0.8,1854
EnvironmentUpdate,23123,0.8333333333333334,1856
EnvironmentIdle,23123,0.8333333333333334,1857
VehicleUpdatePositionEvent,23125,0.8333333333333334,1849
VehicleUpdatePositionEvent,23127,0.8333333333333334,1850
VehicleUpdatePositionEvent,23127,0.8333333333333334,1851
VehicleUpdatePositionEvent,23128,0.8333333333333334,1852
VehicleUpdatePositionEvent,23130,0.8333333333333334,1858
VehicleUpdatePositionEvent,23132,0.8333333333333334,1859
VehicleUpdatePositionEvent,23132,0.8333333333333334,1860
VehicleUpdatePositionEvent,23133,0.8333333333333334,1861
VehicleUpdatePositionEvent,23135,0.8333333333333334,1862
VehicleUpdatePositionEvent,23137,0.8333333333333334,1863
VehicleUpdatePositionEvent,23137,0.8333333333333334,1864
VehicleUpdatePositionEvent,23138,0.8333333333333334,1865
VehicleArrival,23140,0.8333333333333334,1855
VehicleUpdatePositionEvent,23140,0.8333333333333334,1866
VehicleWaiting,23140,0.8571428571428572,1870
VehicleUpdatePositionEvent,23142,0.8333333333333334,1867
VehicleUpdatePositionEvent,23142,0.8333333333333334,1868
VehicleUpdatePositionEvent,23143,0.8333333333333334,1869
VehicleUpdatePositionEvent,23145,0.8333333333333334,1871
VehicleUpdatePositionEvent,23147,0.8333333333333334,1873
VehicleUpdatePositionEvent,23147,0.8333333333333334,1874
VehicleUpdatePositionEvent,23148,0.8333333333333334,1875
VehicleUpdatePositionEvent,23150,0.8333333333333334,1876
VehicleUpdatePositionEvent,23152,0.8333333333333334,1877
VehicleUpdatePositionEvent,23152,0.8333333333333334,1878
VehicleUpdatePositionEvent,23153,0.8333333333333334,1879
VehicleUpdatePositionEvent,23155,0.8333333333333334,1880
VehicleUpdatePositionEvent,23157,0.8333333333333334,1881
VehicleUpdatePositionEvent,23157,0.8333333333333334,1882
VehicleWaiting,23157,0.8571428571428572,1872
Vehicle Departure,23157,0.8333333333333334,1887
Optimize,23157,0.8,1888
EnvironmentUpdate,23157,0.8333333333333334,1890
EnvironmentIdle,23157,0.8333333333333334,1891
VehicleUpdatePositionEvent,23158,0.8333333333333334,1883
VehicleUpdatePositionEvent,23160,0.8333333333333334,1884
VehicleUpdatePositionEvent,23162,0.8333333333333334,1886
VehicleUpdatePositionEvent,23162,0.8333333333333334,1885
VehicleUpdatePositionEvent,23163,0.8333333333333334,1892
VehicleUpdatePositionEvent,23165,0.8333333333333334,1893
VehicleUpdatePositionEvent,23167,0.8333333333333334,1894
VehicleUpdatePositionEvent,23167,0.8333333333333334,1895
VehicleUpdatePositionEvent,23168,0.8333333333333334,1896
VehicleArrival,23170,0.8333333333333334,1889
VehicleUpdatePositionEvent,23170,0.8333333333333334,1897
VehicleWaiting,23170,0.8571428571428572,1901
VehicleArrival,23172,0.8333333333333334,1845
VehicleUpdatePositionEvent,23172,0.8333333333333334,1898
VehicleUpdatePositionEvent,23172,0.8333333333333334,1899
VehicleWaiting,23172,0.8571428571428572,1904
VehicleBoarding,23172,0.8571428571428572,1907
PassengerToBoard,23172,0.8333333333333334,1909
VehicleBoarded,23172,0.8333333333333334,1910
VehicleWaiting,23172,0.8571428571428572,1911
VehicleUpdatePositionEvent,23173,0.8333333333333334,1900
VehicleUpdatePositionEvent,23175,0.8333333333333334,1902
VehicleUpdatePositionEvent,23177,0.8333333333333334,1905
VehicleUpdatePositionEvent,23177,0.8333333333333334,1906
VehicleUpdatePositionEvent,23178,0.8333333333333334,1913
VehicleUpdatePositionEvent,23180,0.8333333333333334,1914
VehicleUpdatePositionEvent,23182,0.8333333333333334,1915
VehicleUpdatePositionEvent,23182,0.8333333333333334,1916
VehicleUpdatePositionEvent,23183,0.8333333333333334,1917
VehicleUpdatePositionEvent,23185,0.8333333333333334,1918
VehicleUpdatePositionEvent,23187,0.8333333333333334,1919
VehicleUpdatePositionEvent,23187,0.8333333333333334,1920
VehicleUpdatePositionEvent,23188,0.8333333333333334,1921
VehicleWaiting,23188,0.8571428571428572,1903
Vehicle Departure,23188,0.8333333333333334,1926
Optimize,23188,0.8,1927
EnvironmentUpdate,23188,0.8333333333333334,1929
EnvironmentIdle,23188,0.8333333333333334,1930
VehicleUpdatePositionEvent,23190,0.8333333333333334,1922
VehicleUpdatePositionEvent,23192,0.8333333333333334,1924
VehicleUpdatePositionEvent,23192,0.8333333333333334,1923
VehicleUpdatePositionEvent,23193,0.8333333333333334,1925
VehicleUpdatePositionEvent,23195,0.8333333333333334,1931
VehicleUpdatePositionEvent,23197,0.8333333333333334,1932
VehicleUpdatePositionEvent,23197,0.8333333333333334,1933
VehicleUpdatePositionEvent,23198,0.8333333333333334,1934
VehicleUpdatePositionEvent,23200,0.8333333333333334,1935
VehicleUpdatePositionEvent,23202,0.8333333333333334,1936
VehicleUpdatePositionEvent,23202,0.8333333333333334,1937
VehicleUpdatePositionEvent,23203,0.8333333333333334,1938
VehicleUpdatePositionEvent,23205,0.8333333333333334,1939
VehicleWaiting,23205,0.8571428571428572,1912
Vehicle Departure,23205,0.8333333333333334,1944
VehicleWaiting,23205,0.8571428571428572,1908
VehicleArrival,23206,0.8333333333333334,1928
VehicleWaiting,23206,0.8571428571428572,1946
VehicleUpdatePositionEvent,23207,0.8333333333333334,1940
VehicleUpdatePositionEvent,23207,0.8333333333333334,1941
VehicleUpdatePositionEvent,23208,0.8333333333333334,1942
VehicleWaiting,23209,0.8571428571428572,1947
Vehicle Departure,23209,0.8333333333333334,1951
Optimize,23209,0.8,1952
EnvironmentUpdate,23209,0.8333333333333334,1954
EnvironmentIdle,23209,0.8333333333333334,1955
VehicleUpdatePositionEvent,23210,0.8333333333333334,1943
VehicleUpdatePositionEvent,23212,0.8333333333333334,1948
VehicleUpdatePositionEvent,23212,0.8333333333333334,1949
VehicleUpdatePositionEvent,23213,0.8333333333333334,1950
VehicleUpdatePositionEvent,23215,0.8333333333333334,1956
VehicleUpdatePositionEvent,23217,0.8333333333333334,1957
VehicleUpdatePositionEvent,23217,0.8333333333333334,1958
